datetime,country,import_mw,export_mw,scheduled_foreign_exchange_mw
2026-06-03 01:45:00,France,3733.0,0.0,3733.0
2026-06-03 01:45:00,Greece,0.0,0.0,0.0
2026-06-03 01:45:00,Malta,0.0,182.0,-182.0
2026-06-03 01:45:00,Montenegro,550.0,0.0,550.0
2026-06-03 01:45:00,Slovenia,192.0,0.0,192.0
2026-06-03 01:45:00,Switzerland,3402.0,0.0,3402.0
2026-06-03 01:30:00,Switzerland,3402.0,0.0,3402.0
2026-06-03 01:30:00,Austria,0.0,140.8,-140.8
2026-06-03 01:30:00,Corsica,0.0,100.0,-100.0
2026-06-03 01:30:00,France,3733.0,0.0,3733.0
2026-06-03 01:30:00,Greece,0.0,0.0,0.0
2026-06-03 01:30:00,Malta,0.0,185.0,-185.0
2026-06-03 01:30:00,Slovenia,186.2,0.0,186.2
2026-06-03 01:30:00,Montenegro,550.0,0.0,550.0
2026-06-03 01:15:00,Slovenia,221.0,0.0,221.0
2026-06-03 01:15:00,Montenegro,550.0,0.0,550.0
2026-06-03 01:15:00,Malta,0.0,189.0,-189.0
2026-06-03 01:15:00,Greece,0.0,0.0,0.0
2026-06-03 01:15:00,France,3733.0,0.0,3733.0
2026-06-03 01:15:00,Corsica,0.0,100.0,-100.0
2026-06-03 01:15:00,Austria,20.0,0.0,20.0
2026-06-03 01:15:00,Switzerland,3402.0,0.0,3402.0
2026-06-03 01:00:00,Slovenia,101.6,0.0,101.6
2026-06-03 01:00:00,Montenegro,550.0,0.0,550.0
2026-06-03 01:00:00,Malta,0.0,169.0,-169.0
2026-06-03 01:00:00,Greece,0.0,0.0,0.0
2026-06-03 01:00:00,France,3733.0,0.0,3733.0
2026-06-03 01:00:00,Corsica,0.0,100.0,-100.0
2026-06-03 01:00:00,Austria,0.0,82.1,-82.1
2026-06-03 01:00:00,Switzerland,3402.0,0.0,3402.0
2026-06-03 00:45:00,Austria,347.0,0.0,347.0
2026-06-03 00:45:00,Corsica,0.0,100.0,-100.0
2026-06-03 00:45:00,France,3733.0,0.0,3733.0
2026-06-03 00:45:00,Greece,0.0,0.0,0.0
2026-06-03 00:45:00,Malta,0.0,196.0,-196.0
2026-06-03 00:45:00,Montenegro,560.0,0.0,560.0
2026-06-03 00:45:00,Slovenia,0.0,155.6,-155.6
2026-06-03 00:45:00,Switzerland,3695.0,0.0,3695.0
2026-06-03 00:30:00,Switzerland,3695.0,0.0,3695.0
2026-06-03 00:30:00,Austria,445.7,0.0,445.7
2026-06-03 00:30:00,Corsica,0.0,100.0,-100.0
2026-06-03 00:30:00,France,3733.0,0.0,3733.0
2026-06-03 00:30:00,Greece,0.0,0.0,0.0
2026-06-03 00:30:00,Malta,0.0,179.0,-179.0
2026-06-03 00:30:00,Slovenia,0.0,135.8,-135.8
2026-06-03 00:30:00,Montenegro,560.0,0.0,560.0
2026-06-03 00:15:00,Slovenia,244.8,0.0,244.8
2026-06-03 00:15:00,Montenegro,560.0,0.0,560.0
2026-06-03 00:15:00,Malta,0.0,186.0,-186.0
2026-06-03 00:15:00,Greece,0.0,0.0,0.0
2026-06-03 00:15:00,France,3733.0,0.0,3733.0
2026-06-03 00:15:00,Corsica,0.0,100.0,-100.0
2026-06-03 00:15:00,Austria,234.0,0.0,234.0
2026-06-03 00:15:00,Switzerland,3695.0,0.0,3695.0
2026-06-03 00:00:00,Slovenia,317.3,0.0,317.3
2026-06-03 00:00:00,Montenegro,560.0,0.0,560.0
2026-06-03 00:00:00,Malta,0.0,193.0,-193.0
2026-06-03 00:00:00,Greece,0.0,0.0,0.0
2026-06-03 00:00:00,France,3733.0,0.0,3733.0
2026-06-03 00:00:00,Corsica,0.0,100.0,-100.0
2026-06-03 00:00:00,Austria,216.4,0.0,216.4
2026-06-03 00:00:00,Switzerland,3695.0,0.0,3695.0
2026-06-02 23:45:00,Austria,472.0,0.0,472.0
2026-06-02 23:45:00,Corsica,0.0,100.0,-100.0
2026-06-02 23:45:00,France,3999.0,0.0,3999.0
2026-06-02 23:45:00,Greece,0.0,0.0,0.0
2026-06-02 23:45:00,Malta,0.0,215.0,-215.0
2026-06-02 23:45:00,Montenegro,0.0,209.0,-209.0
2026-06-02 23:45:00,Slovenia,0.0,342.4,-342.4
2026-06-02 23:45:00,Switzerland,3539.0,0.0,3539.0
2026-06-02 23:30:00,Switzerland,3539.0,0.0,3539.0
2026-06-02 23:30:00,Austria,472.0,0.0,472.0
2026-06-02 23:30:00,Corsica,0.0,100.0,-100.0
2026-06-02 23:30:00,France,3999.0,0.0,3999.0
2026-06-02 23:30:00,Greece,0.0,0.0,0.0
2026-06-02 23:30:00,Malta,0.0,198.0,-198.0
2026-06-02 23:30:00,Slovenia,0.0,245.7,-245.7
2026-06-02 23:30:00,Montenegro,0.0,209.0,-209.0
2026-06-02 23:15:00,Slovenia,0.0,478.9,-478.9
2026-06-02 23:15:00,Montenegro,0.0,209.0,-209.0
2026-06-02 23:15:00,Malta,0.0,84.0,-84.0
2026-06-02 23:15:00,Greece,0.0,0.0,0.0
2026-06-02 23:15:00,France,3999.0,0.0,3999.0
2026-06-02 23:15:00,Corsica,0.0,100.0,-100.0
2026-06-02 23:15:00,Austria,472.0,0.0,472.0
2026-06-02 23:15:00,Switzerland,3539.0,0.0,3539.0
2026-06-02 23:00:00,Slovenia,0.0,365.8,-365.8
2026-06-02 23:00:00,Montenegro,0.0,209.0,-209.0
2026-06-02 23:00:00,Malta,0.0,92.0,-92.0
2026-06-02 23:00:00,Greece,0.0,0.0,0.0
2026-06-02 23:00:00,France,3999.0,0.0,3999.0
2026-06-02 23:00:00,Corsica,0.0,100.0,-100.0
2026-06-02 23:00:00,Austria,472.0,0.0,472.0
2026-06-02 23:00:00,Switzerland,3539.0,0.0,3539.0
2026-06-02 22:45:00,Austria,0.0,39.9,-39.9
2026-06-02 22:45:00,Corsica,0.0,99.0,-99.0
2026-06-02 22:45:00,France,3999.0,0.0,3999.0
2026-06-02 22:45:00,Greece,0.0,0.0,0.0
2026-06-02 22:45:00,Malta,0.0,100.0,-100.0
2026-06-02 22:45:00,Montenegro,0.0,308.0,-308.0
2026-06-02 22:45:00,Slovenia,120.6,0.0,120.6
2026-06-02 22:45:00,Switzerland,3509.0,0.0,3509.0
2026-06-02 22:30:00,Switzerland,3539.0,0.0,3539.0
2026-06-02 22:30:00,Austria,0.0,42.5,-42.5
2026-06-02 22:30:00,Corsica,0.0,99.0,-99.0
2026-06-02 22:30:00,France,3999.0,0.0,3999.0
2026-06-02 22:30:00,Greece,0.0,0.0,0.0
2026-06-02 22:30:00,Malta,0.0,107.0,-107.0
2026-06-02 22:30:00,Slovenia,0.0,222.2,-222.2
2026-06-02 22:30:00,Montenegro,0.0,308.0,-308.0
2026-06-02 22:15:00,Slovenia,0.0,233.9,-233.9
2026-06-02 22:15:00,Montenegro,0.0,308.0,-308.0
2026-06-02 22:15:00,Malta,0.0,117.0,-117.0
2026-06-02 22:15:00,Greece,0.0,0.0,0.0
2026-06-02 22:15:00,France,3999.0,0.0,3999.0
2026-06-02 22:15:00,Corsica,0.0,99.0,-99.0
2026-06-02 22:15:00,Austria,0.0,125.5,-125.5
2026-06-02 22:15:00,Switzerland,3499.0,0.0,3499.0
2026-06-02 22:00:00,Slovenia,0.0,366.3,-366.3
2026-06-02 22:00:00,Montenegro,0.0,308.0,-308.0
2026-06-02 22:00:00,Malta,0.0,124.0,-124.0
2026-06-02 22:00:00,Greece,0.0,0.0,0.0
2026-06-02 22:00:00,France,3999.0,0.0,3999.0
2026-06-02 22:00:00,Corsica,0.0,99.0,-99.0
2026-06-02 22:00:00,Austria,0.0,139.7,-139.7
2026-06-02 22:00:00,Switzerland,3497.0,0.0,3497.0
2026-06-02 21:45:00,Austria,25.7,0.0,25.7
2026-06-02 21:45:00,Corsica,0.0,99.0,-99.0
2026-06-02 21:45:00,France,3999.0,0.0,3999.0
2026-06-02 21:45:00,Greece,0.0,0.0,0.0
2026-06-02 21:45:00,Malta,0.0,131.0,-131.0
2026-06-02 21:45:00,Montenegro,0.0,186.0,-186.0
2026-06-02 21:45:00,Slovenia,0.0,129.8,-129.8
2026-06-02 21:45:00,Switzerland,2466.8,0.0,2466.8
2026-06-02 21:30:00,Switzerland,2709.8,0.0,2709.8
2026-06-02 21:30:00,Austria,423.9,0.0,423.9
2026-06-02 21:30:00,Corsica,0.0,99.0,-99.0
2026-06-02 21:30:00,France,3999.0,0.0,3999.0
2026-06-02 21:30:00,Greece,0.0,0.0,0.0
2026-06-02 21:30:00,Malta,0.0,137.0,-137.0
2026-06-02 21:30:00,Slovenia,0.0,41.9,-41.9
2026-06-02 21:30:00,Montenegro,0.0,186.0,-186.0
2026-06-02 21:15:00,Corsica,0.0,99.0,-99.0
2026-06-02 21:15:00,Austria,433.0,0.0,433.0
2026-06-02 21:15:00,Switzerland,2696.8,0.0,2696.8
2026-06-02 21:15:00,Slovenia,0.0,52.5,-52.5
2026-06-02 21:15:00,Montenegro,0.0,186.0,-186.0
2026-06-02 21:15:00,Malta,0.0,146.0,-146.0
2026-06-02 21:15:00,Greece,0.0,0.0,0.0
2026-06-02 21:15:00,France,3999.0,0.0,3999.0
2026-06-02 21:00:00,Slovenia,0.0,51.0,-51.0
2026-06-02 21:00:00,Montenegro,0.0,186.0,-186.0
2026-06-02 21:00:00,Malta,0.0,153.0,-153.0
2026-06-02 21:00:00,Greece,0.0,0.0,0.0
2026-06-02 21:00:00,France,3999.0,0.0,3999.0
2026-06-02 21:00:00,Corsica,0.0,99.0,-99.0
2026-06-02 21:00:00,Austria,433.0,0.0,433.0
2026-06-02 21:00:00,Switzerland,2639.8,0.0,2639.8
2026-06-02 20:45:00,Austria,475.0,0.0,475.0
2026-06-02 20:45:00,Corsica,0.0,99.0,-99.0
2026-06-02 20:45:00,France,3737.0,0.0,3737.0
2026-06-02 20:45:00,Greece,0.0,0.0,0.0
2026-06-02 20:45:00,Malta,0.0,157.0,-157.0
2026-06-02 20:45:00,Montenegro,0.0,231.0,-231.0
2026-06-02 20:45:00,Slovenia,0.0,23.8,-23.8
2026-06-02 20:45:00,Switzerland,2747.0,0.0,2747.0
2026-06-02 20:30:00,Switzerland,2874.0,0.0,2874.0
2026-06-02 20:30:00,Austria,475.0,0.0,475.0
2026-06-02 20:30:00,Corsica,0.0,99.0,-99.0
2026-06-02 20:30:00,France,3737.0,0.0,3737.0
2026-06-02 20:30:00,Greece,0.0,0.0,0.0
2026-06-02 20:30:00,Malta,0.0,158.0,-158.0
2026-06-02 20:30:00,Slovenia,0.0,111.8,-111.8
2026-06-02 20:30:00,Montenegro,0.0,231.0,-231.0
2026-06-02 20:15:00,Slovenia,0.0,75.1,-75.1
2026-06-02 20:15:00,Montenegro,0.0,231.0,-231.0
2026-06-02 20:15:00,Malta,0.0,160.0,-160.0
2026-06-02 20:15:00,Greece,0.0,0.0,0.0
2026-06-02 20:15:00,France,3737.0,0.0,3737.0
2026-06-02 20:15:00,Corsica,0.0,99.0,-99.0
2026-06-02 20:15:00,Austria,475.0,0.0,475.0
2026-06-02 20:15:00,Switzerland,2710.0,0.0,2710.0
2026-06-02 20:00:00,Slovenia,0.0,77.1,-77.1
2026-06-02 20:00:00,Montenegro,0.0,231.0,-231.0
2026-06-02 20:00:00,Malta,0.0,154.0,-154.0
2026-06-02 20:00:00,Greece,0.0,0.0,0.0
2026-06-02 20:00:00,France,3737.0,0.0,3737.0
2026-06-02 20:00:00,Corsica,0.0,99.0,-99.0
2026-06-02 20:00:00,Austria,475.0,0.0,475.0
2026-06-02 20:00:00,Switzerland,2687.0,0.0,2687.0
2026-06-02 19:45:00,Austria,331.0,0.0,331.0
2026-06-02 19:45:00,Corsica,0.0,99.0,-99.0
2026-06-02 19:45:00,France,3737.0,0.0,3737.0
2026-06-02 19:45:00,Greece,0.0,0.0,0.0
2026-06-02 19:45:00,Malta,0.0,154.0,-154.0
2026-06-02 19:45:00,Montenegro,0.0,226.0,-226.0
2026-06-02 19:45:00,Slovenia,174.8,0.0,174.8
2026-06-02 19:45:00,Switzerland,2489.0,0.0,2489.0
2026-06-02 19:30:00,Switzerland,2464.0,0.0,2464.0
2026-06-02 19:30:00,Austria,328.9,0.0,328.9
2026-06-02 19:30:00,Corsica,0.0,99.0,-99.0
2026-06-02 19:30:00,France,3737.0,0.0,3737.0
2026-06-02 19:30:00,Greece,0.0,0.0,0.0
2026-06-02 19:30:00,Malta,0.0,154.0,-154.0
2026-06-02 19:30:00,Slovenia,181.1,0.0,181.1
2026-06-02 19:30:00,Montenegro,0.0,226.0,-226.0
2026-06-02 19:15:00,Slovenia,14.9,0.0,14.9
2026-06-02 19:15:00,Montenegro,0.0,226.0,-226.0
2026-06-02 19:15:00,Malta,0.0,154.0,-154.0
2026-06-02 19:15:00,Greece,0.0,0.0,0.0
2026-06-02 19:15:00,France,3737.0,0.0,3737.0
2026-06-02 19:15:00,Corsica,0.0,99.0,-99.0
2026-06-02 19:15:00,Austria,331.0,0.0,331.0
2026-06-02 19:15:00,Switzerland,2464.0,0.0,2464.0
2026-06-02 19:00:00,Slovenia,215.0,0.0,215.0
2026-06-02 19:00:00,Montenegro,0.0,226.0,-226.0
2026-06-02 19:00:00,Malta,0.0,153.0,-153.0
2026-06-02 19:00:00,Greece,0.0,0.0,0.0
2026-06-02 19:00:00,France,3737.0,0.0,3737.0
2026-06-02 19:00:00,Corsica,0.0,99.0,-99.0
2026-06-02 19:00:00,Austria,331.0,0.0,331.0
2026-06-02 19:00:00,Switzerland,2464.0,0.0,2464.0
2026-06-02 18:45:00,Austria,469.0,0.0,469.0
2026-06-02 18:45:00,Corsica,0.0,93.0,-93.0
2026-06-02 18:45:00,France,3693.0,0.0,3693.0
2026-06-02 18:45:00,Greece,0.0,0.0,0.0
2026-06-02 18:45:00,Malta,0.0,152.0,-152.0
2026-06-02 18:45:00,Montenegro,0.0,192.0,-192.0
2026-06-02 18:45:00,Slovenia,132.0,0.0,132.0
2026-06-02 18:45:00,Switzerland,1955.2,0.0,1955.2
2026-06-02 18:30:00,Switzerland,1761.2,0.0,1761.2
2026-06-02 18:30:00,Austria,469.0,0.0,469.0
2026-06-02 18:30:00,Corsica,0.0,93.0,-93.0
2026-06-02 18:30:00,France,3693.0,0.0,3693.0
2026-06-02 18:30:00,Greece,0.0,0.0,0.0
2026-06-02 18:30:00,Malta,0.0,144.0,-144.0
2026-06-02 18:30:00,Slovenia,132.0,0.0,132.0
2026-06-02 18:30:00,Montenegro,0.0,192.0,-192.0
2026-06-02 18:15:00,Slovenia,132.0,0.0,132.0
2026-06-02 18:15:00,Montenegro,0.0,192.0,-192.0
2026-06-02 18:15:00,Malta,0.0,138.0,-138.0
2026-06-02 18:15:00,Greece,0.0,0.0,0.0
2026-06-02 18:15:00,France,3693.0,0.0,3693.0
2026-06-02 18:15:00,Corsica,0.0,93.0,-93.0
2026-06-02 18:15:00,Austria,469.0,0.0,469.0
2026-06-02 18:15:00,Switzerland,1656.2,0.0,1656.2
2026-06-02 18:00:00,Slovenia,132.0,0.0,132.0
2026-06-02 18:00:00,Montenegro,0.0,192.0,-192.0
2026-06-02 18:00:00,Malta,0.0,126.0,-126.0
2026-06-02 18:00:00,Greece,0.0,0.0,0.0
2026-06-02 18:00:00,France,3693.0,0.0,3693.0
2026-06-02 18:00:00,Corsica,0.0,93.0,-93.0
2026-06-02 18:00:00,Austria,469.0,0.0,469.0
2026-06-02 18:00:00,Switzerland,1966.2,0.0,1966.2
2026-06-02 17:45:00,Corsica,0.0,49.0,-49.0
2026-06-02 17:45:00,France,2655.0,0.0,2655.0
2026-06-02 17:45:00,Greece,0.0,0.0,0.0
2026-06-02 17:45:00,Malta,0.0,115.0,-115.0
2026-06-02 17:45:00,Montenegro,0.0,306.0,-306.0
2026-06-02 17:45:00,Slovenia,0.0,645.0,-645.0
2026-06-02 17:45:00,Switzerland,182.0,0.0,182.0
2026-06-02 17:45:00,Austria,0.0,170.0,-170.0
2026-06-02 17:30:00,Switzerland,182.0,0.0,182.0
2026-06-02 17:30:00,Austria,351.2,0.0,351.2
2026-06-02 17:30:00,Corsica,0.0,49.0,-49.0
2026-06-02 17:30:00,France,2655.0,0.0,2655.0
2026-06-02 17:30:00,Greece,0.0,0.0,0.0
2026-06-02 17:30:00,Malta,0.0,103.0,-103.0
2026-06-02 17:30:00,Slovenia,0.0,12.1,-12.1
2026-06-02 17:30:00,Montenegro,0.0,306.0,-306.0
2026-06-02 17:15:00,Slovenia,225.0,0.0,225.0
2026-06-02 17:15:00,Montenegro,0.0,306.0,-306.0
2026-06-02 17:15:00,Malta,0.0,210.0,-210.0
2026-06-02 17:15:00,Greece,0.0,0.0,0.0
2026-06-02 17:15:00,France,2655.0,0.0,2655.0
2026-06-02 17:15:00,Corsica,0.0,49.0,-49.0
2026-06-02 17:15:00,Austria,382.0,0.0,382.0
2026-06-02 17:15:00,Switzerland,182.0,0.0,182.0
2026-06-02 17:00:00,Slovenia,383.0,0.0,383.0
2026-06-02 17:00:00,Montenegro,0.0,306.0,-306.0
2026-06-02 17:00:00,Malta,0.0,222.0,-222.0
2026-06-02 17:00:00,Greece,0.0,0.0,0.0
2026-06-02 17:00:00,France,2655.0,0.0,2655.0
2026-06-02 17:00:00,Corsica,0.0,49.0,-49.0
2026-06-02 17:00:00,Austria,222.8,0.0,222.8
2026-06-02 17:00:00,Switzerland,182.0,0.0,182.0
2026-06-02 16:45:00,Austria,369.2,0.0,369.2
2026-06-02 16:45:00,Corsica,0.0,23.0,-23.0
2026-06-02 16:45:00,France,2555.0,0.0,2555.0
2026-06-02 16:45:00,Greece,0.0,0.0,0.0
2026-06-02 16:45:00,Malta,0.0,70.0,-70.0
2026-06-02 16:45:00,Montenegro,0.0,214.0,-214.0
2026-06-02 16:45:00,Slovenia,0.0,63.0,-63.0
2026-06-02 16:45:00,Switzerland,0.0,660.0,-660.0
2026-06-02 16:30:00,Switzerland,0.0,660.0,-660.0
2026-06-02 16:30:00,Austria,370.0,0.0,370.0
2026-06-02 16:30:00,Corsica,0.0,23.0,-23.0
2026-06-02 16:30:00,France,2555.0,0.0,2555.0
2026-06-02 16:30:00,Greece,0.0,0.0,0.0
2026-06-02 16:30:00,Malta,0.0,129.0,-129.0
2026-06-02 16:30:00,Slovenia,0.0,63.0,-63.0
2026-06-02 16:30:00,Montenegro,0.0,214.0,-214.0
2026-06-02 16:15:00,Slovenia,0.0,63.0,-63.0
2026-06-02 16:15:00,Montenegro,0.0,214.0,-214.0
2026-06-02 16:15:00,Malta,0.0,190.0,-190.0
2026-06-02 16:15:00,Greece,0.0,0.0,0.0
2026-06-02 16:15:00,France,2555.0,0.0,2555.0
2026-06-02 16:15:00,Corsica,0.0,23.0,-23.0
2026-06-02 16:15:00,Austria,370.0,0.0,370.0
2026-06-02 16:15:00,Switzerland,0.0,660.0,-660.0
2026-06-02 16:00:00,Slovenia,0.0,63.0,-63.0
2026-06-02 16:00:00,Montenegro,0.0,214.0,-214.0
2026-06-02 16:00:00,Malta,0.0,181.0,-181.0
2026-06-02 16:00:00,Greece,0.0,0.0,0.0
2026-06-02 16:00:00,France,2555.0,0.0,2555.0
2026-06-02 16:00:00,Corsica,0.0,23.0,-23.0
2026-06-02 16:00:00,Austria,370.0,0.0,370.0
2026-06-02 16:00:00,Switzerland,0.0,660.0,-660.0
2026-06-02 15:45:00,Austria,281.3,0.0,281.3
2026-06-02 15:45:00,Corsica,0.0,6.0,-6.0
2026-06-02 15:45:00,France,2555.0,0.0,2555.0
2026-06-02 15:45:00,Greece,0.0,0.0,0.0
2026-06-02 15:45:00,Malta,0.0,174.0,-174.0
2026-06-02 15:45:00,Montenegro,0.0,198.0,-198.0
2026-06-02 15:45:00,Slovenia,0.0,610.3,-610.3
2026-06-02 15:45:00,Switzerland,0.0,1162.0,-1162.0
2026-06-02 15:30:00,Switzerland,0.0,1162.0,-1162.0
2026-06-02 15:30:00,Austria,275.7,0.0,275.7
2026-06-02 15:30:00,Corsica,0.0,6.0,-6.0
2026-06-02 15:30:00,France,2555.0,0.0,2555.0
2026-06-02 15:30:00,Greece,0.0,0.0,0.0
2026-06-02 15:30:00,Malta,0.0,167.0,-167.0
2026-06-02 15:30:00,Slovenia,0.0,604.7,-604.7
2026-06-02 15:30:00,Montenegro,0.0,198.0,-198.0
2026-06-02 15:15:00,Slovenia,0.0,159.0,-159.0
2026-06-02 15:15:00,Montenegro,0.0,198.0,-198.0
2026-06-02 15:15:00,Malta,0.0,160.0,-160.0
2026-06-02 15:15:00,Greece,0.0,0.0,0.0
2026-06-02 15:15:00,France,2555.0,0.0,2555.0
2026-06-02 15:15:00,Corsica,0.0,6.0,-6.0
2026-06-02 15:15:00,Austria,0.0,170.0,-170.0
2026-06-02 15:15:00,Switzerland,0.0,1162.0,-1162.0
2026-06-02 15:00:00,Slovenia,0.0,159.0,-159.0
2026-06-02 15:00:00,Montenegro,0.0,198.0,-198.0
2026-06-02 15:00:00,Malta,0.0,154.0,-154.0
2026-06-02 15:00:00,Greece,0.0,0.0,0.0
2026-06-02 15:00:00,France,2555.0,0.0,2555.0
2026-06-02 15:00:00,Corsica,0.0,6.0,-6.0
2026-06-02 15:00:00,Austria,0.0,170.0,-170.0
2026-06-02 15:00:00,Switzerland,0.0,1162.0,-1162.0
2026-06-02 14:45:00,Austria,0.0,170.0,-170.0
2026-06-02 14:45:00,Corsica,0.0,1.0,-1.0
2026-06-02 14:45:00,France,2405.0,0.0,2405.0
2026-06-02 14:45:00,Greece,0.0,0.0,0.0
2026-06-02 14:45:00,Malta,0.0,150.0,-150.0
2026-06-02 14:45:00,Montenegro,0.0,191.0,-191.0
2026-06-02 14:45:00,Slovenia,0.0,645.0,-645.0
2026-06-02 14:45:00,Switzerland,0.0,1057.0,-1057.0
2026-06-02 14:30:00,Switzerland,0.0,1057.0,-1057.0
2026-06-02 14:30:00,Austria,0.0,170.0,-170.0
2026-06-02 14:30:00,Corsica,0.0,1.0,-1.0
2026-06-02 14:30:00,France,2405.0,0.0,2405.0
2026-06-02 14:30:00,Greece,0.0,0.0,0.0
2026-06-02 14:30:00,Malta,0.0,144.0,-144.0
2026-06-02 14:30:00,Slovenia,0.0,645.0,-645.0
2026-06-02 14:30:00,Montenegro,0.0,191.0,-191.0
2026-06-02 14:15:00,Slovenia,0.0,645.0,-645.0
2026-06-02 14:15:00,Montenegro,0.0,191.0,-191.0
2026-06-02 14:15:00,Malta,0.0,141.0,-141.0
2026-06-02 14:15:00,Greece,0.0,0.0,0.0
2026-06-02 14:15:00,France,2405.0,0.0,2405.0
2026-06-02 14:15:00,Corsica,0.0,1.0,-1.0
2026-06-02 14:15:00,Austria,0.0,170.0,-170.0
2026-06-02 14:15:00,Switzerland,0.0,1057.0,-1057.0
2026-06-02 14:00:00,Slovenia,0.0,645.0,-645.0
2026-06-02 14:00:00,Montenegro,0.0,191.0,-191.0
2026-06-02 14:00:00,Malta,0.0,138.0,-138.0
2026-06-02 14:00:00,Greece,0.0,0.0,0.0
2026-06-02 14:00:00,France,2405.0,0.0,2405.0
2026-06-02 14:00:00,Corsica,0.0,1.0,-1.0
2026-06-02 14:00:00,Austria,0.0,170.0,-170.0
2026-06-02 14:00:00,Switzerland,0.0,1057.0,-1057.0
2026-06-02 13:45:00,Austria,0.0,170.0,-170.0
2026-06-02 13:45:00,Corsica,0.0,7.0,-7.0
2026-06-02 13:45:00,France,1769.0,0.0,1769.0
2026-06-02 13:45:00,Greece,0.0,0.0,0.0
2026-06-02 13:45:00,Malta,0.0,136.0,-136.0
2026-06-02 13:45:00,Montenegro,0.0,118.0,-118.0
2026-06-02 13:45:00,Slovenia,0.0,645.0,-645.0
2026-06-02 13:45:00,Switzerland,0.0,956.0,-956.0
2026-06-02 13:30:00,Switzerland,0.0,956.0,-956.0
2026-06-02 13:30:00,Austria,0.0,170.0,-170.0
2026-06-02 13:30:00,Corsica,0.0,7.0,-7.0
2026-06-02 13:30:00,France,1769.0,0.0,1769.0
2026-06-02 13:30:00,Greece,0.0,0.0,0.0
2026-06-02 13:30:00,Malta,0.0,135.0,-135.0
2026-06-02 13:30:00,Slovenia,0.0,645.0,-645.0
2026-06-02 13:30:00,Montenegro,0.0,118.0,-118.0
2026-06-02 13:15:00,Slovenia,0.0,645.0,-645.0
2026-06-02 13:15:00,Montenegro,0.0,118.0,-118.0
2026-06-02 13:15:00,Malta,0.0,133.0,-133.0
2026-06-02 13:15:00,Greece,0.0,0.0,0.0
2026-06-02 13:15:00,France,1769.0,0.0,1769.0
2026-06-02 13:15:00,Corsica,0.0,7.0,-7.0
2026-06-02 13:15:00,Austria,0.0,170.0,-170.0
2026-06-02 13:15:00,Switzerland,0.0,956.0,-956.0
2026-06-02 13:00:00,Slovenia,0.0,645.0,-645.0
2026-06-02 13:00:00,Montenegro,0.0,118.0,-118.0
2026-06-02 13:00:00,Malta,0.0,133.0,-133.0
2026-06-02 13:00:00,Greece,0.0,0.0,0.0
2026-06-02 13:00:00,France,1769.0,0.0,1769.0
2026-06-02 13:00:00,Corsica,0.0,7.0,-7.0
2026-06-02 13:00:00,Austria,0.0,170.0,-170.0
2026-06-02 13:00:00,Switzerland,0.0,956.0,-956.0
2026-06-02 12:45:00,Malta,0.0,131.0,-131.0
2026-06-02 12:45:00,Montenegro,0.0,80.0,-80.0
2026-06-02 12:45:00,Slovenia,0.0,645.0,-645.0
2026-06-02 12:45:00,Greece,0.0,0.0,0.0
2026-06-02 12:45:00,France,1769.0,0.0,1769.0
2026-06-02 12:45:00,Corsica,0.0,20.0,-20.0
2026-06-02 12:45:00,Austria,0.0,170.0,-170.0
2026-06-02 12:45:00,Switzerland,0.0,960.0,-960.0
2026-06-02 12:30:00,France,1769.0,0.0,1769.0
2026-06-02 12:30:00,Corsica,0.0,20.0,-20.0
2026-06-02 12:30:00,Austria,0.0,170.0,-170.0
2026-06-02 12:30:00,Greece,0.0,0.0,0.0
2026-06-02 12:30:00,Switzerland,0.0,960.0,-960.0
2026-06-02 12:30:00,Slovenia,0.0,645.0,-645.0
2026-06-02 12:30:00,Montenegro,0.0,80.0,-80.0
2026-06-02 12:30:00,Malta,0.0,133.0,-133.0
2026-06-02 12:15:00,Slovenia,0.0,645.0,-645.0
2026-06-02 12:15:00,Montenegro,0.0,80.0,-80.0
2026-06-02 12:15:00,Malta,0.0,135.0,-135.0
2026-06-02 12:15:00,Austria,0.0,170.0,-170.0
2026-06-02 12:15:00,Corsica,0.0,20.0,-20.0
2026-06-02 12:15:00,France,1769.0,0.0,1769.0
2026-06-02 12:15:00,Greece,0.0,0.0,0.0
2026-06-02 12:15:00,Switzerland,0.0,960.0,-960.0
2026-06-02 12:00:00,Austria,0.0,170.0,-170.0
2026-06-02 12:00:00,Corsica,0.0,20.0,-20.0
2026-06-02 12:00:00,France,1769.0,0.0,1769.0
2026-06-02 12:00:00,Greece,0.0,0.0,0.0
2026-06-02 12:00:00,Malta,0.0,136.0,-136.0
2026-06-02 12:00:00,Montenegro,0.0,80.0,-80.0
2026-06-02 12:00:00,Slovenia,0.0,645.0,-645.0
2026-06-02 12:00:00,Switzerland,0.0,960.0,-960.0
2026-06-02 11:45:00,Austria,0.0,170.0,-170.0
2026-06-02 11:45:00,Corsica,0.0,35.0,-35.0
2026-06-02 11:45:00,France,1769.0,0.0,1769.0
2026-06-02 11:45:00,Greece,0.0,0.0,0.0
2026-06-02 11:45:00,Malta,0.0,116.0,-116.0
2026-06-02 11:45:00,Montenegro,0.0,6.0,-6.0
2026-06-02 11:45:00,Slovenia,0.0,645.0,-645.0
2026-06-02 11:45:00,Switzerland,0.0,848.0,-848.0
2026-06-02 11:30:00,Switzerland,0.0,848.0,-848.0
2026-06-02 11:30:00,Austria,0.0,170.0,-170.0
